"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_GLYCOLYSIS",0.000657091351246441,0.00221486516423878,0.477270815362862,0.658315941472552,2.15306049389339,12,"c(""SLC37A4"", ""KDELR3"", ""COL5A1"", ""CYB5A"", ""ADORA2B"", ""MIF"", ""CHST2"", ""B3GALT6"")"
"HALLMARK_HYPOXIA",0.000664459549271635,0.00221486516423878,0.477270815362862,0.539608155719522,2.13866470753602,22,"c(""SLC37A4"", ""NDRG1"", ""CYR61"", ""KDELR3"", ""COL5A1"", ""ADORA2B"", ""MIF"", ""CHST2"", ""B3GALT6"", ""CTGF"", ""CA12"", ""PCK1"", ""TGM2"", ""MAFF"", ""ALDOC"", ""CXCR4"")"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.000484090247814548,0.00221486516423878,0.49849310876659,0.554725876846995,2.16626312051412,21,"c(""HES1"", ""SAT1"", ""FJX1"", ""CYR61"", ""FOSB"", ""DUSP4"", ""EGR3"", ""JUNB"", ""IL15RA"", ""SLC2A6"", ""DUSP5"", ""LAMB3"", ""CCL20"", ""CXCL2"", ""ICAM1"", ""MAFF"", ""CD44"", ""IFIH1"")"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.00352119476071374,0.00880298690178435,0.431707695803346,0.495299078298249,1.96305160921655,22,"c(""SAT1"", ""GJA1"", ""CYR61"", ""GAS1"", ""FN1"", ""FZD8"", ""COL5A1"", ""CRLF1"", ""LAMA1"", ""CTGF"", ""DKK1"", ""SPARC"", ""LUM"", ""TGM2"", ""SFRP1"", ""CD44"")"
"HALLMARK_COMPLEMENT",0.0386661385088484,0.0644435641814141,0.321775918075361,0.520858545405955,1.63352075531722,11,"c(""CA2"", ""FN1"", ""HSPA1A"", ""DUSP5"", ""APOC1"", ""CSRP1"", ""CDA"", ""MAFF"")"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.0338680926916221,0.0644435641814141,0.332263053752429,0.523690547087478,1.58544033994609,10,"c(""HES1"", ""DHCR7"", ""GJA1"", ""EGR3"", ""NPY1R"", ""CA12"", ""TGM2"", ""CD44"")"
"HALLMARK_IL2_STAT5_SIGNALING",0.144385026737968,0.206264323911383,0.154190966581424,0.440673278546108,1.33411075763908,10,"c(""CA2"", ""NDRG1"", ""ETV4"", ""IL18R1"", ""TGM2"", ""MAFF"", ""CD44"")"
"HALLMARK_KRAS_SIGNALING_UP",0.342013888888889,0.427517361111111,0.0922597260527354,0.3052410190277,1.09488965742305,16,"c(""CA2"", ""ETV4"", ""GUCY1A3"", ""IGF2"", ""TMEM158"", ""PCSK1N"", ""MMP11"")"
"HALLMARK_P53_PATHWAY",0.571678321678322,0.635198135198135,0.0655321029282414,0.270566365800478,0.928108980205995,14,"c(""SAT1"", ""NDRG1"", ""PROCR"")"
"HALLMARK_KRAS_SIGNALING_DN",0.858796296296296,0.858796296296296,0.059476028695732,-0.198073709573554,-0.690575109212933,12,"c(""SKIL"", ""GPR19"", ""EDN2"", ""PAX3"", ""FGGY"", ""CYP39A1"", ""C5"")"
