"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"HALLMARK_COAGULATION",0.00378071833648393,0.00720046082949309,0.417966258882113,1.52409900650914,1,134,"c(""FN1"", ""CD9"", ""LGMN"", ""MMP15"", ""PLAU"", ""P2RY1"", ""TIMP3"", ""CTSB"", ""F12"", ""S100A13"", ""MMP11"", ""LTA4H"", ""TIMP1"", ""APOC1"", ""PROS1"", ""SPARC"", ""PRSS23"", ""CSRP1"", ""TFPI2"", ""MMP10"", ""MAFF"", ""ADAM9"", ""CFD"", ""ARF4"", ""DPP4"", ""PF4"", ""THBD"", ""PREP"", ""DUSP6"", ""PEF1"", ""SERPING1"", ""CTSH"", ""ITGA2"", ""RABIF"", ""GSN"", ""GNG12"", ""OLR1"", ""MMP2"", ""C1R"")"
"HALLMARK_PANCREAS_BETA_CELLS",0.004,0.00720046082949309,0.62201706101785,1.8219243234948,1,37,"c(""MAFB"", ""SRPRB"", ""VDR"", ""SYT13"", ""PCSK2"", ""NKX6-1"", ""DPP4"", ""SPCS1"", ""STXBP1"", ""ISL1"", ""GCK"", ""NKX2-2"", ""INSM1"", ""LMO2"", ""SRP9"")"
"HALLMARK_P53_PATHWAY",0.00418410041841004,0.007213966238638,-0.37479082003619,-1.43644637727079,1,195,"c(""PHLDA3"", ""BTG2"", ""DDB2"", ""FDXR"", ""AEN"", ""TCN2"", ""LIF"", ""TRAFD1"", ""IP6K2"", ""BAX"", ""PPM1D"", ""RPS27L"", ""PLXNB2"", ""MDM2"", ""SESN1"", ""RB1"", ""CDKN1A"", ""FAS"", ""XPC"", ""PRKAB1"", ""RAD51C"", ""ABAT"", ""ANKRA2"", ""ERCC5"", ""CDKN2AIP"", ""NOL8"", ""NOTCH1"", ""TRIAP1"", ""PMM1"", ""SLC35D1"", ""TSPYL2"", ""CCNK"", ""PLK2"", ""HRAS"", ""PLK3"", ""KIF13B"", ""POLH"", ""ZMAT3"", ""ISCU"", ""RRP8"", ""NHLH2"", ""FBXW7"", ""RCHY1"", ""EPS8L2"", ""POM121"", ""DDIT3"", ""GLS2"", ""RNF19B"", ""PPP1R15A"")"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.0056390977443609,0.0093984962406015,0.385132354792856,1.46919688027659,2,193,"c(""NFKBIA"", ""PNP"", ""LY6E"", ""PTGS2"", ""RIPK2"", ""LGALS3BP"", ""MTHFD2"", ""HLA-A"", ""NAMPT"", ""PFKP"", ""HLA-DRB1"", ""SRI"", ""TNFAIP3"", ""IL15RA"", ""HLA-B"", ""GCH1"", ""IFI30"", ""ISOC1"", ""LYSMD2"", ""B2M"", ""CASP7"", ""TAPBP"", ""IRF8"", ""ARL4A"", ""ICAM1"", ""PSME1"", ""SOD2"", ""PSME2"", ""IFIH1"", ""ST3GAL5"", ""METTL7B"", ""PSMB9"", ""PSMA2"", ""TAP1"", ""CCL2"", ""TRIM21"", ""UBE2L6"", ""TOR1B"", ""STAT4"", ""LAP3"", ""MT2A"", ""SERPING1"", ""CIITA"", ""SOCS1"", ""PARP12"", ""PTPN2"", ""IFITM2"", ""IFNAR2"", ""PLA2G4A"", ""BPGM"", ""IL4R"", ""CXCL10"", ""PSMA3"", ""OASL"", ""NMI"", 
""EPSTI1"", ""IFI44L"", ""C1R"", ""IL2RB"", ""NFKB1"", ""ST8SIA4"", ""APOL6"", ""NLRC5"", ""GBP6"", ""SAMHD1"", ""RIPK1"")"
"HALLMARK_E2F_TARGETS",0.00763358778625954,0.0123122383649347,0.380246703814545,1.44919169411993,3,198,"c(""RRM2"", ""PRDX4"", ""MYC"", ""RAN"", ""HMGB3"", ""TFRC"", ""TUBB"", ""TUBG1"", ""NME1"", ""NOLC1"", ""IPO7"", ""MTHFD2"", ""H2AFZ"", ""RANBP1"", ""PRPS1"", ""CTCF"", ""RNASEH2A"", ""POP7"", ""DCTPP1"", ""UBE2S"", ""HMGA1"", ""PA2G4"", ""SNRPB"", ""TCF19"", ""TIMELESS"", ""POLE4"", ""POLD2"", ""ILF3"", ""NUP205"", ""CDC25B"", ""CDKN2A"", ""RBBP7"", ""RFC3"", ""DSCC1"", ""PAICS"", ""CKS2"", ""ANP32E"", ""AK2"", ""PTTG1"", ""NBN"", ""DUT"", ""TIPIN"", ""SYNCRIP"", ""STMN1"", ""LYAR"", ""NUDT21"", ""PRKDC"", ""MKI67"", ""MCM4"", ""RAD21"", ""SSRP1"", ""TRIP13"", ""NAP1L1"", ""SPC24"", ""LMNB1"", ""H2AFX"", 
""KIF18B"", ""HUS1"", ""POLE"", ""TMPO"", ""MAD2L1"", ""NOP56"", ""UNG"", ""NCAPD2"", ""CENPM"", ""DEK"")"
"HALLMARK_PROTEIN_SECRETION",0.00829875518672199,0.0129668049792531,-0.404309861593592,-1.43612885036038,3,96,"c(""STX16"", ""IGF2R"", ""ATP6V1H"", ""NAPA"", ""AP1G1"", ""DOPEY1"", ""ABCA1"", ""CLTC"", ""VPS45"", ""VAMP7"", ""ATP7A"", ""VPS4B"", ""RAB5A"", ""MON2"", ""ARFGEF2"", ""GBF1"", ""ZW10"", ""STX7"", ""SSPN"", ""AP3B1"", ""CLCN3"", ""CLTA"", ""ARFIP1"", ""ARFGEF1"", ""SCRN1"", ""STAM"", ""RER1"", ""RAB14"", ""SEC31A"", ""RAB2A"", ""RPS6KA3"", ""NAPG"", ""STX12"", ""KIF1B"", ""TSG101"")"
"HALLMARK_TGF_BETA_SIGNALING",0.0114503816793893,0.0173490631505899,0.463075418920135,1.46049079974957,5,54,"c(""ID2"", ""ID3"", ""ID1"", ""RAB31"", ""JUNB"", ""TGFB1"", ""BMP2"", ""SMAD6"", ""SLC20A1"", ""NOG"", ""RHOA"", ""CDH1"", ""FKBP1A"", ""SMAD7"", ""SMAD1"", ""PMEPA1"", ""XIAP"", ""NCOR2"", ""SPTBN1"")"
"HALLMARK_APICAL_SURFACE",0.0271844660194175,0.0399771559109081,0.484505476301007,1.46531313887951,13,42,"c(""GAS1"", ""GSTM3"", ""APP"", ""RTN4RL1"", ""B4GALT1"", ""SLC2A4"", ""LYN"", ""EPHB4"", ""EFNA5"", ""LYPD3"", ""TMEM8B"", ""RHCG"", ""AFAP1L2"", ""ATP8B1"", ""AIM1"", ""IL2RB"", ""SRPX"", ""GHRL"")"
"HALLMARK_APICAL_JUNCTION",0.0300751879699248,0.0429645542427497,0.34591780687592,1.31960183653635,15,193,"c(""INSIG1"", ""TUBG1"", ""ACTB"", ""ACTG1"", ""MPP5"", ""ATP1A3"", ""NLGN2"", ""ADAM15"", ""PFN1"", ""RSU1"", ""VCL"", ""LIMA1"", ""LAMB3"", ""DSC3"", ""CD99"", ""CDH1"", ""EGFR"", ""FSCN1"", ""ACTN1"", ""JAM3"", ""VCAN"", ""ICAM1"", ""NRTN"", ""NRXN2"", ""CLDN14"", ""RHOF"", ""ADAM9"", ""B4GALT1"", ""CD276"", ""CNTN1"", ""CALB2"", ""ARHGEF6"", ""ADAM23"", ""PPP2R2C"", ""AMH"", ""CDH4"", ""NF2"", ""ADAMTS5"", ""RAC2"", ""SYK"", ""LDLRAP1"", ""YWHAH"", ""IRS1"", ""PIK3CB"", ""PLCG1"", ""ITGA9"", ""SLIT2"", ""ICAM4"", ""TMEM8B"", ""ITGA2"", ""GAMT"", ""CNN2"", ""CLDN6"", ""MYH10"", ""MPZL1"", ""MMP2"", ""TSPAN4"", 
""AKT2"", ""LAYN"", ""HADH"", ""CDH11"", ""MSN"", ""TRAF1"", ""MMP9"", ""MAP4K2"", ""TNFRSF11B"", ""LAMC2"", ""NEGR1"", ""AMIGO2"", ""MVD"", ""PCDH1"")"
"HALLMARK_NOTCH_SIGNALING",0.0570264765784114,0.0770628061870424,0.48036339927444,1.38631066790654,27,32,"c(""HES1"", ""CCND1"", ""FZD1"", ""FZD7"", ""RBX1"", ""WNT5A"", ""FZD5"", ""SKP1"", ""DLL1"", ""WNT2"", ""KAT2A"", ""LFNG"", ""JAG1"", ""HEYL"", ""NOTCH2"")"
"HALLMARK_PEROXISOME",0.0569259962049336,0.0770628061870424,0.369629213522706,1.30528759077018,29,103,"c(""TSPO"", ""DHCR24"", ""IDH2"", ""FADS1"", ""PRDX1"", ""PRDX5"", ""SLC27A2"", ""SLC25A4"", ""SOD1"", ""ISOC1"", ""STS"", ""ECI2"", ""ECH1"", ""ITGB1BP1"", ""IDI1"", ""ELOVL5"", ""CRABP2"", ""CADM1"", ""ACSL4"", ""SOD2"", ""SLC25A17"", ""GSTK1"", ""HSD17B11"", ""RDH11"", ""SLC35B2"", ""SULT2B1"", ""SLC25A19"", ""HSD11B2"", ""YWHAH"", ""GNPAT"", ""SCP2"", ""SERPINA6"", ""ALDH1A1"", ""NUDT19"", ""CNBP"", ""ABCC5"", ""RXRG"")"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.0659133709981168,0.0867281197343642,0.374687532719751,1.3012758963488,34,91,"c(""HLA-C"", ""LY6E"", ""RIPK2"", ""PROCR"", ""LGALS3BP"", ""IFI30"", ""CSF1"", ""B2M"", ""IFITM1"", ""TRIM5"", ""PSME1"", ""PSME2"", ""ELF1"", ""IFIH1"", ""PSMB9"", ""CD47"", ""SAMD9"", ""TAP1"", ""TRIM21"", ""UBE2L6"", ""LAP3"", ""NCOA7"", ""PARP12"", ""IFITM2"", ""IL4R"", ""CXCL10"", ""PSMA3"", ""OASL"", ""NMI"", ""EPSTI1"", ""IFI44L"", ""FAM46A"")"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.0757281553398058,0.0957446808510638,0.436336987705415,1.31963486965137,38,42,"c(""MYC"", ""FZD8"", ""CCND2"", ""HEY1"", ""CSNK1E"", ""FZD1"", ""DKK1"", ""HEY2"", ""SKP2"", ""LEF1"", ""DLL1"", ""WNT6"", ""NCOR2"", ""RBPJ"", ""KAT2A"", ""PTCH1"", ""AXIN1"", ""MAML1"", ""JAG1"", ""TP53"", ""JAG2"")"
"HALLMARK_HEME_METABOLISM",0.0765957446808511,0.0957446808510638,-0.320227703755422,-1.22135754031358,35,193,"c(""FTCD"", ""BTG2"", ""CROCCP2"", ""RIOK3"", ""RANBP10"", ""CCDC28A"", ""YPEL5"", ""RBM5"", ""H1F0"", ""USP15"", ""OSBP2"", ""SLC30A1"", ""SYNJ1"", ""PICALM"", ""ALDH6A1"", ""EPOR"", ""VEZF1"", ""NCOA4"", ""BTRC"", ""ALAD"", ""ADD1"", ""DCAF10"", ""TRAK2"", ""DAAM1"", ""CIR1"", ""SLC25A38"", ""FOXJ2"", ""CLCN3"", ""MARK3"", ""HTRA2"", ""CDC27"", ""FBXO7"", ""PIGQ"", ""ATP6V0A1"", ""SIDT2"", ""MOSPD1"", ""OPTN"", ""PPP2R5B"", ""SEC14L1"", ""MKRN1"", ""GAPVD1"", ""TNRC6B"", ""FN3K"", ""MXI1"")"
"HALLMARK_SPERMATOGENESIS",0.0849256900212314,0.103567914660038,-0.34251608420064,-1.24581159420872,39,126,"c(""EZH2"", ""PGS1"", ""CSNK2A2"", ""IFT88"", ""BRAF"", ""PCSK4"", ""LDHC"", ""SNAP91"", ""AGFG1"", ""IP6K1"", ""NEK2"", ""ACRV1"", ""ZC3H14"", ""PHKG2"", ""SCG3"", ""DMC1"", ""TKTL1"", ""BUB1"", ""STAM2"", ""TTK"", ""CHFR"", ""CDKN3"", ""ACRBP"", ""NPHP1"", ""TOPBP1"", ""MTOR"", ""CCT6B"", ""MLLT10"", ""TUBA3C"", ""TEKT2"", ""YBX2"")"
"HALLMARK_MITOTIC_SPINDLE",0.10337552742616,0.123066104078762,-0.309607844056553,-1.18269246769912,48,199,"c(""KNTC1"", ""KATNA1"", ""ALS2"", ""CYTH2"", ""RACGAP1"", ""PCM1"", ""TSC1"", ""CNTROB"", ""NEK2"", ""RABGAP1"", ""PRC1"", ""RANBP9"", ""ITSN1"", ""ABI1"", ""ARL8A"", ""RAPGEF6"", ""ARHGEF2"", ""EPB41L2"", ""CEP72"", ""STAU1"", ""MARK4"", ""WASF2"", ""SMC4"", ""PXN"", ""CLASP1"", ""NDC80"", ""CKAP5"", ""RFC1"", ""CEP57"", ""KIFAP3"", ""BUB1"", ""KIF11"", ""ARHGEF3"", ""HOOK3"", ""CDC27"", ""DLGAP5"", ""TTK"", ""ARFGEF1"", ""CTTN"", ""NUSAP1"", ""PCNT"", ""NET1"", ""KIF3B"", ""FBXO5"", ""ARHGAP10"", ""TOP2A"", ""CEP192"", ""CSNK1D"", ""TAOK2"", ""DYNLL2"", ""PKD2"", ""RICTOR"", ""CNTRL"", ""CLIP2"", ""PAFAH1B1"", 
""SUN2"", ""PALLD"", ""RAB3GAP1"", ""ARHGAP27"", ""KIF1B"", ""ANLN"", ""ARHGAP4"", ""ABR"", ""CDK5RAP2"")"
"HALLMARK_HEDGEHOG_SIGNALING",0.113821138211382,0.132350160710909,0.445790904882933,1.28942033921718,55,35,"c(""TLE1"", ""HEY1"", ""ETS2"", ""CDK6"", ""HEY2"", ""TLE3"", ""AMOT"", ""NKX6-1"", ""UNC5C"", ""OPHN1"", ""PTCH1"")"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.12476370510397,0.141776937618147,0.354461029661016,1.22655898489601,65,87,"c(""TNFRSF21"", ""CD9"", ""JUN"", ""TGFB1"", ""IL15RA"", ""IL18R1"", ""HMOX1"", ""CSF1"", ""HAX1"", ""CXCL1"", ""CD44"", ""TNF"", ""PF4"", ""ITGA4"", ""IL1R1"", ""SOCS1"", ""PTPN2"", ""MAP3K8"", ""IL4R"", ""CXCL10"", ""IFNGR1"", ""CXCL3"", ""IL17RB"", ""PIK3R5"", ""ITGB3"", ""TYK2"", ""GRB2"")"
"HALLMARK_DNA_REPAIR",0.177730192719486,0.193184992086398,-0.309431898509132,-1.14426419070034,82,143,"c(""DDB2"", ""ELL"", ""GTF2H1"", ""NFX1"", ""RAD52"", ""BRF2"", ""ERCC4"", ""RAE1"", ""RRM2B"", ""CSTF3"", ""XPC"", ""POLR3C"", ""REV3L"", ""ERCC5"", ""ZNF707"", ""POLR2A"", ""SUPT5H"", ""POLH"", ""RAD51"", ""NUDT9"", ""POM121"", ""VPS37D"", ""DDB1"", ""LIG1"", ""TARBP2"", ""NPR2"", ""SNAPC4"", ""ERCC3"", ""DCTN4"", ""UPF3B"", ""SNAPC5"", ""SRSF6"", ""GTF2B"", ""VPS37B"", ""GMPR2"", ""SURF1"", ""POLA1"", ""ITPA"", ""RALA"", ""RNMT"", ""TSG101"", ""GTF3C5"", ""GTF2F1"", ""ARL6IP1"", ""POLD4"")"
"HALLMARK_MYOGENESIS",0.173996175908222,0.193184992086398,0.293117731846146,1.11525602543957,90,196,"c(""GADD45B"", ""SCD"", ""CKB"", ""SORBS1"", ""BHLHE40"", ""CNN3"", ""TGFB1"", ""TEAD4"", ""COL4A2"", ""COL1A1"", ""TPD52L1"", ""GAA"", ""ABLIM1"", ""OCEL1"", ""APP"", ""FKBP1B"", ""SPARC"", ""FHL1"", ""SYNGR2"", ""CFD"", ""MAPK12"", ""BIN1"", ""LAMA2"", ""COL3A1"", ""BDKRB2"", ""IGFBP7"", ""ITGB5"", ""CACNA1H"", ""VIPR1"", ""ADAM12"", ""COL6A2"", ""REEP1"", ""PFKM"", ""PC"", ""SCHIP1"", ""COL15A1"", ""TNNT1"", ""GSN"", ""PKIA"", ""DMD"", ""PTP4A3"", ""GPX3"", ""MYL6B"", ""PDLIM7"", ""AGRN"")"
"HALLMARK_G2M_CHECKPOINT",0.248091603053435,0.263927237290888,0.284870186391468,1.08637872355281,129,197,"c(""MYC"", ""HMGB3"", ""UCK2"", ""MARCKS"", ""NOLC1"", ""SQLE"", ""CCND1"", ""NCL"", ""SLC38A1"", ""H2AFZ"", ""G3BP1"", ""CTCF"", ""SLC7A5"", ""TFDP1"", ""TGFB1"", ""UBE2S"", ""HMGA1"", ""H2AFV"", ""DTYMK"", ""SLC7A1"", ""AMD1"", ""ATRX"", ""PAPD7"", ""PURA"", ""ILF3"", ""CDC25B"", ""TLE3"", ""DKC1"", ""CKS2"", ""TROAP"", ""HIST1H2BK"", ""PTTG1"", ""CUL4A"", ""SLC12A2"", ""TOP1"", ""SYNCRIP"", ""STMN1"", ""MKI67"", ""LIG3"", ""GINS2"", ""HSPA8"", ""CENPF"", ""RAD21"", ""MT2A"", ""EFNA5"", ""UBE2C"", ""SNRPD1"", ""LMNB1"", ""H2AFX"", ""DBF4"", ""HUS1"", ""DMD"", ""POLE"", ""TMPO"", ""MAD2L1"")"
"HALLMARK_BILE_ACID_METABOLISM",0.368821292775665,0.384188846641318,0.289916593288036,1.03445984917643,193,109,"c(""DHCR24"", ""ABCA3"", ""IDH2"", ""SLC29A1"", ""FADS1"", ""PRDX5"", ""BMP6"", ""SLC27A2"", ""SOD1"", ""ISOC1"", ""IDI1"", ""NUDT12"", ""FADS2"", ""GSTK1"", ""ABCA2"", ""HSD17B11"", ""SLC35B2"", ""SULT2B1"", ""SLC27A5"", ""GNPAT"", ""PFKM"", ""PEX7"", ""SCP2"", ""SERPINA6"", ""CROT"", ""ALDH1A1"", ""ABCA4"", ""AMACR"", ""RXRG"")"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.588235294117647,0.600240096038415,0.268102872401495,0.946763241628941,309,103,"c(""CFL1"", ""HSP90B1"", ""TIAM1"", ""CALR"", ""PRKCB"", ""PFN1"", ""PRKAG1"", ""PLA2G12A"", ""EGFR"", ""ARF1"", ""CXCR4"", ""MAP2K3"", ""PRKAR2A"", ""VAV3"", ""PAK4"", ""NGF"", ""PLCG1"", ""AP2M1"", ""UBE2N"", ""ARHGDIA"", ""PPP2R1B"", ""ITPR2"", ""PPP1CA"", ""AKT1"", ""RIPK1"", ""ECSIT"", ""RALB"", ""ACACA"", ""GRB2"", ""ATF1"", ""EIF4E"", ""AKT1S1"", ""RAC1"")"
"HALLMARK_KRAS_SIGNALING_DN",0.624737945492662,0.624737945492662,-0.247482562491817,-0.937299064203728,297,180,"c(""BTG2"", ""COPZ2"", ""SKIL"", ""GPR19"", ""ASB7"", ""GPRC5C"", ""FGF22"", ""CPEB3"", ""EDN2"", ""PAX3"", ""MSH5"", ""FGGY"", ""CYP39A1"", ""SPHK2"", ""BARD1"", ""CDKAL1"", ""C5"", ""MTHFR"", ""RIBC2"")"
