Term,es,nes,pval,fdr,geneset_size,matched_size,genes,ledge_genes
HALLMARK_UV_RESPONSE_DN,0.362399096331291,1.5740524425082485,0.0036144578313253013,0.024301728456913828,144,130,PAPD7;TGFBR3;COL1A1;MMP16;GRK5;IGFBP5;LAMC1;SIPA1L1;NOTCH2;PTPRM;PDLIM5;SMAD7;LDLR;FZD2;ATXN1;MGLL;CACNA1A;PRDM2;CYR61;ZMIZ1;CDON;GCNT1;ID1;CITED2;KIT;INSIG1;PPARG;APBB2;NRP1;CELF2;DUSP1;IGF1R;GJA1;ATRX;PIK3CD;PRKAR2B;SDC2;ADORA2B;ATRN;PRKCA;PIK3R3;NFKB1;RUNX1;KALRN;MAP1B;PHF3;PTGFR;NEK7;RGS4;CAV1;PMP22;MYC;DDAH1;AKT3;SYNJ2;ATP2C1;BMPR1A;PIAS3;SPOP;CDK13;SLC7A1;ERBB2;CDC42BPA;DAB2;ATP2B1;PRKCE;MTA1;RASA2;SCN8A;MAPK14;DLG1;DYRK1A;SYNE1;ABCC1;FYN;NR1D2;DLC1;VLDLR;DBP;TJP1;TGFBR2;NIPBL;VAV2;LTBP1;TFPI;INPP4B;ARHGEF9;CDKN1B;RXRA;BHLHE40;SMAD3;SCHIP1;YTHDC1;SFMBT1;AGGF1;ACVR2A;WDR37;ANXA2;MET;FHL2;IRS1;FAM179B;PEX14;NR3C1;F3;SNAI2;KCNMA1;PLCB4;AMPH;BCKDHB;MAGI2;SCAF8;PTEN;FBLN5;PTPN21;RND3;RBPMS;ATP2B4;EFEMP1;ANXA4;LPAR1;SRI;ICA1;NFIB;ADD3;MIOS;MAP2K5;MRPS31;CAP2;ATP5S,PAPD7;TGFBR3;COL1A1;MMP16;GRK5;IGFBP5;LAMC1;SIPA1L1;NOTCH2;PTPRM;PDLIM5;SMAD7;LDLR;FZD2;ATXN1;MGLL;CACNA1A;PRDM2;CYR61;ZMIZ1;CDON;GCNT1;ID1;CITED2;KIT;INSIG1;PPARG;APBB2;NRP1;CELF2;DUSP1;IGF1R;GJA1;ATRX;PIK3CD;PRKAR2B;SDC2;ADORA2B;ATRN;PRKCA;PIK3R3;NFKB1
HALLMARK_TGF_BETA_SIGNALING,0.41828393169727573,1.5509634860493728,0.008310249307479225,0.024521543086172347,54,51,TGFB1;JUNB;CDKN1C;SMAD6;APC;SMAD7;NOG;RAB31;SMAD1;PMEPA1;SLC20A1;BMPR2;ID1;FURIN;ID2;HIPK2;NCOR2;HDAC1;PPM1A;ID3;CDK9;SMURF2;ENG;SKI;IFNGR2;CDH1;BMPR1A;LTBP2;BCAR3;SPTBN1;KLF10;SMURF1;XIAP;ARID4B;TJP1;PPP1CA;MAP3K7;RHOA;CTNNB1;TGFBR1;BMP2;SMAD3;TGIF1;WWTR1;SKIL;UBE2D3;FKBP1A;TRIM33;ACVR1;FNTA;PPP1R15A,TGFB1;JUNB;CDKN1C;SMAD6;APC;SMAD7;NOG;RAB31;SMAD1;PMEPA1;SLC20A1;BMPR2;ID1;FURIN;ID2;HIPK2;NCOR2;HDAC1;PPM1A;ID3;CDK9;SMURF2;ENG;SKI
HALLMARK_ESTROGEN_RESPONSE_LATE,0.3447039675365484,1.5359915688212795,0.0023952095808383233,0.024668086172344686,200,157,TIAM1;UNC13B;LLGL2;MYB;ABCA3;TPBG;EMP2;FOXC1;CELSR2;CD9;DCXR;CACNA2D2;IGFBP4;CHPT1;SLC29A1;RET;RAB31;GLA;METTL3;NBL1;NPY1R;TOB1;CKB;SLC22A5;TJP3;SLC9A3R1;IGSF1;CD44;SCARB1;EGR3;FGFR3;DHCR7;RAPGEFL1;HOMER2;CYP26B1;TFAP2C;PLXNB1;NAB2;CISH;RABEP1;FKBP4;CA2;FDFT1;SULT2B1;CPE;MAPT;PRKAR2B;ID2;CA12;SFN;NCOR2;SGK1;FOS;PTGES;TSPAN13;SLC16A1;ITPK1;OPN3;ARL3;SIAH2;PLA2G16;ZFP36;PDLIM3;AMFR;CAV1;IL6ST;KIF20A;IL17RB;PDZK1;RPS6KA2;COX6C;GAL;CDH1;DUSP2;NMU;NXT1;MICB;BAG1;FLNB;STIL;PERP;BLVRB;CCND1;SORD;SEMA3B;ST6GALNAC2;IDH2;OLFM1;KLF4;TFPI2;ANXA9;CHST8;FRK;FAM102A;SLC27A2;SLC26A2;TST;FKBP5;IMPA2;ABHD2;GALE;MAPK13;XRCC3;PAPSS2;GINS2;DLG5;ELOVL5;HSPA4L;TPD52L1;CXCL12;TSTA3;ASS1;SLC7A5;PTPN6;LSR;JAK2;DNAJC12;FARP1;SLC2A8;AFF1;PLAC1;JAK1;PLK4;TOP2A;PPIF;DNAJC1;HPRT1;DYNLT3;BTG3;FABP5;BCL2;HSPB8;NRIP1;PRSS23;RNASEH2A;TNNC1;WFS1;CDC20;PDCD4;ATP2B4;ALDH3A2;KCNK5;SNX10;ETFB;SLC1A4;ADD3;CDC6;SCNN1A;DHRS2;AREG;ISG20;UGDH;MOCS2;RBBP8;XBP1;ALDH3B1;MDK,TIAM1;UNC13B;LLGL2;MYB;ABCA3;TPBG;EMP2;FOXC1;CELSR2;CD9;DCXR;CACNA2D2;IGFBP4;CHPT1;SLC29A1;RET;RAB31;GLA;METTL3;NBL1;NPY1R;TOB1;CKB;SLC22A5;TJP3;SLC9A3R1;IGSF1;CD44;SCARB1;EGR3;FGFR3;DHCR7;RAPGEFL1;HOMER2;CYP26B1;TFAP2C;PLXNB1;NAB2;CISH;RABEP1;FKBP4;CA2;FDFT1;SULT2B1;CPE;MAPT;PRKAR2B;ID2;CA12;SFN;NCOR2;SGK1;FOS;PTGES;TSPAN13;SLC16A1;ITPK1;OPN3;ARL3;SIAH2;PLA2G16;ZFP36;PDLIM3;AMFR
HALLMARK_APICAL_SURFACE,0.47985460280524045,1.5796100430675752,0.015988372093023256,0.025400801603206416,44,28,SLC2A4;RTN4RL1;MDGA1;GAS1;ADIPOR2;PLAUR;AFAP1L2;CROCC;NCOA6;EFNA5;ATP8B1;DCBLD2;SCUBE1;LYN;GHRL;EPHB4;APP;ADAM10;B4GALT1;HSPB1;GSTM3;SULF2;TMEM8B;SRPX;FLOT2;GATA3;AKAP7;BRCA1,SLC2A4;RTN4RL1;MDGA1;GAS1;ADIPOR2;PLAUR;AFAP1L2;CROCC;NCOA6;EFNA5;ATP8B1;DCBLD2;SCUBE1;LYN;GHRL;EPHB4;APP;ADAM10;B4GALT1;HSPB1
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.41580150703069896,1.6230076545900989,0.007874015748031496,0.02588927855711423,74,69,EBP;ALCAM;SREBF2;CD9;LPL;ACAT2;LDLR;ABCA2;ERRFI1;FASN;LSS;FADS2;TM7SF2;CXCL16;LGMN;CLU;SCD;PLAUR;DHCR7;GUSB;PPARG;FDFT1;SQLE;GLDC;STARD4;CBS;PNRC1;IDI1;ETHE1;PDK3;CPEB2;CHKA;GSTM2;ALDOC;LGALS3;HMGCR;TNFRSF12A;ACTG1;TMEM97;SEMA3B;HMGCS1;MVK;MVD;ECH1;PCYT2;TP53INP1;CTNNB1;PMVK;CYP51A1;MAL2;ATXN2;GNAI1;ANXA5;FABP5;JAG1;GPX8;FDPS;ACSS2;HSD17B7;S100A11;ANTXR2;NFIL3;PLSCR1;NSDHL;ATF3;TRIB3;FAM129A;ATF5;STX5,EBP;ALCAM;SREBF2;CD9;LPL;ACAT2;LDLR;ABCA2;ERRFI1;FASN;LSS;FADS2;TM7SF2;CXCL16;LGMN;CLU;SCD;PLAUR;DHCR7;GUSB;PPARG;FDFT1;SQLE;GLDC;STARD4;CBS;PNRC1;IDI1;ETHE1;PDK3
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.34006063770988254,1.5216496192364881,0.001184834123222749,0.02600200400801603,200,175,SLC7A2;TIAM1;PODXL;MYB;ABCA3;TPBG;ADCY9;REEP1;FOXC1;CELSR2;TGM2;HES1;MREG;ABLIM1;IGFBP4;CHPT1;RET;RAB31;GLA;AKAP1;FASN;ESRP2;NBL1;NPY1R;TOB1;SLC22A5;TJP3;SLC9A3R1;FAM63A;CD44;SCARB1;EGR3;DHCR7;RAPGEFL1;MAST4;SLC19A2;SLC39A6;CYP26B1;ADCY1;TFAP2C;KAZN;WWC1;TGIF2;CISH;IGF1R;FKBP4;FDFT1;SULT2B1;GJA1;SEC14L2;AQP3;MAPT;ASB13;CA12;SH3BP5;PMAIP1;SLC1A1;SFN;NCOR2;FOS;MYBL1;ELF1;PTGES;SLC16A1;ITPK1;OPN3;ARL3;SIAH2;PLA2G16;PDLIM3;AMFR;MED24;CLDN7;KDM4B;IL6ST;GREB1;MYC;RHOBTB3;IL17RB;PDZK1;INHBB;RPS6KA2;B4GALT1;SYNGR1;UGCG;TMEM164;TIPARP;MED13L;PEX11A;TSKU;CANT1;SVIL;SLC2A1;MUC1;NXT1;MICB;RASGRP1;BAG1;FLNB;BLVRB;CCND1;SEMA3B;RARA;OLFM1;KLF4;KLF10;ANXA9;FRK;RRP12;FAM102A;SLC27A2;DLC1;SLC26A2;THSD4;ELOVL2;FKBP5;ABAT;ABHD2;PAPSS2;ELF3;ELOVL5;INPP5F;TPD52L1;BHLHE40;NADSYN1;CXCL12;SLC7A5;TUBB2B;ENDOD1;JAK2;ISG20L2;FARP1;FHL2;AFF1;CBFA2T3;MPPED2;GFRA1;PPIF;DYNLT3;LRIG1;MYBBP1A;KCNK15;BCL11B;P2RY2;CELSR1;BCL2;HSPB8;NRIP1;PRSS23;DHRS3;TBC1D30;GAB2;UNC119;WFS1;NAV2;SNX24;FAM134B;KCNK5;SLC37A1;TTC39A;KRT18;SYT12;SLC1A4;ADD3;SCNN1A;DHRS2;DEPTOR;AREG;SYBU;KRT8;STC2;ZNF185;RBBP8;XBP1;ALDH3B1,SLC7A2;TIAM1;PODXL;MYB;ABCA3;TPBG;ADCY9;REEP1;FOXC1;CELSR2;TGM2;HES1;MREG;ABLIM1;IGFBP4;CHPT1;RET;RAB31;GLA;AKAP1;FASN;ESRP2;NBL1;NPY1R;TOB1;SLC22A5;TJP3;SLC9A3R1;FAM63A;CD44;SCARB1;EGR3;DHCR7;RAPGEFL1;MAST4;SLC19A2;SLC39A6;CYP26B1;ADCY1;TFAP2C;KAZN;WWC1;TGIF2;CISH;IGF1R;FKBP4;FDFT1;SULT2B1;GJA1;SEC14L2;AQP3;MAPT;ASB13;CA12;SH3BP5;PMAIP1;SLC1A1;SFN;NCOR2;FOS;MYBL1;ELF1
HALLMARK_HEDGEHOG_SIGNALING,0.4332366203303588,1.4523921483124478,0.05028735632183908,0.04493987975951903,36,31,UNC5C;TLE1;NKX6-1;CDK6;HEY2;NRCAM;GLI1;PTCH1;L1CAM;ETS2;NRP1;TLE3;NF1;CNTFR;MYH9;OPHN1;ACHE;SLIT1;LDB1;PML;CRMP1;VLDLR;NRP2;HEY1;RASA1;CELSR1;CDK5R1;VEGFA;DPYSL2;AMOT;RTN1,UNC5C;TLE1;NKX6-1;CDK6;HEY2;NRCAM;GLI1;PTCH1;L1CAM;ETS2;NRP1;TLE3;NF1;CNTFR
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.41528669147231845,1.456682050359809,0.039492242595204514,0.04577726882336101,42,39,WNT6;CSNK1E;JAG2;DLL1;PPARD;MAML1;HEY2;RBPJ;FZD8;KAT2A;FZD1;PTCH1;DKK1;FRAT1;NCOR2;LEF1;CCND2;NUMB;MYC;NOTCH1;ADAM17;AXIN2;TCF7;HDAC5;AXIN1;CTNNB1;HEY1;CUL1;WNT5B;GNAI1;PSEN2;JAG1;DVL2;HDAC11;NKD1;HDAC2;SKP2;NCSTN;TP53,WNT6;CSNK1E;JAG2;DLL1;PPARD;MAML1;HEY2;RBPJ;FZD8;KAT2A;FZD1;PTCH1
HALLMARK_FATTY_ACID_METABOLISM,-0.2675937527655492,-1.3953507436846144,0.006097560975609756,0.05201719576719577,158,130,DHCR24;ACAT2;HPGD;ACSM3;FASN;ETFDH;IDH3B;SLC22A5;EPHX1;MGLL;CPT1A;CPOX;ADIPOR2;REEP6;PPARA;AOC3;RDH11;CA2;ALDOA;PSME1;UBE2L6;PDHB;IDI1;YWHAH;S100A10;ENO2;ACSL4;NTHL1;ACADVL;MIF;LGALS1;SDHA;CYP1A1;ENO3;RETSAT;MDH2;CBR3;H2AFZ;NCAPH2;GLUL;ALAD;CRYZ;ACAA1;TP53INP2;GCDH;HSD17B11;ACADS;MAOA;HMGCS1;PTPRG;MDH1;CBR1;ECH1;METAP1;PCBD1;ELOVL5;HSP90AA1;ERP29;CRAT;HADHB;ACOX1;LDHA;AADAT;SERINC1;HSD17B4;G0S2;SDHC;SUCLA2;HSPH1;MCEE;HSDL2;PDHA1;D2HGDH;NBN;ACOT2;AUH;ME1;DLST;GABARAPL1;ACAA2;SUCLG1;PTS;GSTZ1;DLD;BLVRA;BCKDHB;PRDX6;BMPR1B;FH;SMS;IDH3G;GAPDHS;ACOT8;SDHD;HIBCH;HSD17B10;HSD17B7;ECI1;ACADM;ECI2;CCDC58;ACSS1;RAP1GDS1;ALDH3A2;MLYCD;OSTC;GPD2;APEX1;UROS;SUCLG2;ECHS1;ALDH9A1;IDH1;EHHADH;DECR1;ALDH3A1;ACO2;NSDHL;GRHPR;UROD;BPHL;HMGCL;ACSL1;UGDH;HCCS;HADH;ACADL;ODC1;ADSL;CPT2,BCKDHB;PRDX6;BMPR1B;FH;SMS;IDH3G;GAPDHS;ACOT8;SDHD;HIBCH;HSD17B10;HSD17B7;ECI1;ACADM;ECI2;CCDC58;ACSS1;RAP1GDS1;ALDH3A2;MLYCD;OSTC;GPD2;APEX1;UROS;SUCLG2;ECHS1;ALDH9A1;IDH1;EHHADH;DECR1;ALDH3A1;ACO2;NSDHL;GRHPR;UROD;BPHL;HMGCL;ACSL1;UGDH;HCCS;HADH;ACADL;ODC1;ADSL;CPT2
HALLMARK_E2F_TARGETS,-0.2433390229243191,-1.331746537141517,0.015748031496062992,0.060156249999999994,200,196,MKI67;TFRC;DCTPP1;LUC7L3;POLE;POLE4;ILF3;KIF18B;NAA38;HMGA1;PDS5B;PRDX4;TIMELESS;TUBG1;UBE2S;CDC25B;LBR;POLD1;TBRG4;DDX39A;MXD3;CTCF;SPAG5;SRSF1;CIT;SRSF2;ESPL1;CCP110;ASF1B;SLBP;ANP32E;NOLC1;POP7;SNRPB;CKS2;DNMT1;CDKN2A;MYC;SPC24;BIRC5;IPO7;BUB1B;GSPT1;RRM2;CENPM;H2AFX;H2AFZ;PHF5A;HELLS;DCLRE1B;NCAPD2;GINS1;KIF22;XPO1;NUP153;ORC6;PTTG1;ATAD2;TCF19;HN1;STMN1;AK2;MCM3;WEE1;WDR90;NUDT21;DUT;PNN;AURKB;ORC2;RANBP1;CDC25A;PRKDC;CDKN1A;STAG1;NAP1L1;CDKN1B;DONSON;UNG;E2F8;SMC6;DLGAP5;TK1;PRPS1;CDCA3;DEK;SUV39H1;RPA1;SYNCRIP;RFC3;PLK1;SHMT1;HMGB3;EED;MCM4;TACC3;MCM6;CHEK2;BRCA2;KIF2C;CENPE;MYBL2;AURKA;NME1;BRMS1L;CDCA8;TRA2B;PLK4;SMC4;KIF4A;NUP205;PAN2;NBN;TOP2A;MELK;RACGAP1;NASP;CDKN2C;PPM1D;EZH2;CHEK1;RAN;PPP1R8;UBR7;RPA2;CDK1;DCK;PSMC3IP;DEPDC1;NOP56;MCM5;DSCC1;DIAPH3;MSH2;MTHFD2;MAD2L1;CCNE1;RBBP7;MCM2;LMNB1;TUBB;MMS22L;USP1;SPC25;PCNA;PSIP1;SMC1A;TMPO;TRIP13;PA2G4;RAD21;CDK4;HUS1;RAD51AP1;RNASEH2A;CDKN3;MCM7;CDC20;LYAR;CCNB2;CSE1L;SMC3;EIF2S1;KPNA2;PAICS;RAD1;CKS1B;TIPIN;RAD50;PRIM2;POLD2;PMS2;HNRNPD;GINS3;BARD1;NUP107;ASF1A;POLD3;RFC1;SSRP1;CBX5;HMMR;GINS4;BRCA1;HMGB2;RAD51C;ZW10;RFC2;POLA2;ING3;TP53;LIG1;XRCC6;EXOSC8;RPA3;UBE2T,RPA2;CDK1;DCK;PSMC3IP;DEPDC1;NOP56;MCM5;DSCC1;DIAPH3;MSH2;MTHFD2;MAD2L1;CCNE1;RBBP7;MCM2;LMNB1;TUBB;MMS22L;USP1;SPC25;PCNA;PSIP1;SMC1A;TMPO;TRIP13;PA2G4;RAD21;CDK4;HUS1;RAD51AP1;RNASEH2A;CDKN3;MCM7;CDC20;LYAR;CCNB2;CSE1L;SMC3;EIF2S1;KPNA2;PAICS;RAD1;CKS1B;TIPIN;RAD50;PRIM2;POLD2;PMS2;HNRNPD;GINS3;BARD1;NUP107;ASF1A;POLD3;RFC1;SSRP1;CBX5;HMMR;GINS4;BRCA1;HMGB2;RAD51C;ZW10;RFC2;POLA2;ING3;TP53;LIG1;XRCC6;EXOSC8;RPA3;UBE2T
HALLMARK_PROTEIN_SECRETION,-0.291460031543565,-1.3965198713953257,0.009900990099009901,0.06198412698412699,96,94,ATP1A1;GLA;GOLGA4;SCAMP3;COG2;PPT1;ATP6V1B1;GNAS;YIPF6;CTSC;CD63;ANP32E;MAPK1;KIF1B;DST;YKT6;M6PR;ADAM10;VAMP4;STX12;TMX1;SCRN1;LAMP2;SGMS1;DOPEY1;RAB9A;ARFGEF1;PAM;NAPG;CAV2;SEC24D;GBF1;MON2;LMAN1;ATP7A;COPB2;IGF2R;CLN5;BNIP3;EGFR;STX16;RAB22A;ATP6V1H;AP3S1;GALC;AP3B1;RAB14;CLCN3;ERGIC3;VAMP7;SOD1;VAMP3;SEC22B;GOSR2;AP2S1;TMED2;TMED10;AP2M1;AP1G1;TSG101;OCRL;CLTA;DNM1L;RPS6KA3;ARF1;SNX2;ARCN1;STX7;AP2B1;ARFIP1;COPB1;NAPA;VPS4B;CLTC;TPD52;COPE;VPS45;SH3GL2;SCAMP1;RAB2A;ICA1;ARFGAP3;KRT18;SEC31A;RAB5A;SNAP23;STAM;TOM1L1;SSPN;RER1;ZW10;USO1;BET1;ARFGEF2,VAMP7;SOD1;VAMP3;SEC22B;GOSR2;AP2S1;TMED2;TMED10;AP2M1;AP1G1;TSG101;OCRL;CLTA;DNM1L;RPS6KA3;ARF1;SNX2;ARCN1;STX7;AP2B1;ARFIP1;COPB1;NAPA;VPS4B;CLTC;TPD52;COPE;VPS45;SH3GL2;SCAMP1;RAB2A;ICA1;ARFGAP3;KRT18;SEC31A;RAB5A;SNAP23;STAM;TOM1L1;SSPN;RER1;ZW10;USO1;BET1;ARFGEF2
HALLMARK_IL2_STAT5_SIGNALING,0.32186529064181546,1.411406123849009,0.01995305164319249,0.0625250501002004,200,150,MAPKAPK2;GPX4;AHNAK;TIAM1;ETV4;CDKN1C;SLC39A8;ALCAM;NOP2;HUWE1;COCH;SLC29A2;TGM2;ITGA6;MYO1C;BATF3;RHOH;NCS1;WLS;SYNGR2;CCND3;NCOA3;ITGAE;CD44;BMPR2;MAFF;PHTF2;ITGAV;SPRED2;FURIN;PTCH1;SYT11;NRP1;CISH;PTGER2;IGF1R;CA2;LRRC8C;ENPP1;SOCS1;AHCY;S100A1;HIPK2;GADD45B;PRKCH;AKAP2;MYO1E;ST3GAL4;POU2F1;AHR;NFKBIZ;TNFRSF21;APLP1;PDCD2L;COL6A1;PUS1;UCK2;SLC1A5;DENND5A;MAP3K8;FAM126B;IL18R1;CCND2;RORA;KLF6;ENO3;CD83;NDRG1;MYC;IKZF4;EMP1;SNX14;P4HA1;RHOB;SLC2A3;PRAF2;IL3RA;ARL4A;IFITM3;MUC1;IRF8;GUCY1B3;ABCB1;RRAGD;CD81;MXD1;IFNGR1;PLEC;SH3BGRL2;SMPDL3A;AGER;ADAM19;PTH1R;TWSG1;CTSZ;CASP3;SNX9;CDC42SE2;HOPX;PNP;P2RX4;BHLHE40;BMP2;IGF2R;IL10RA;CSF1;PIM1;RABGAP1L;RGS16;TTC39B;CKAP4;FLT3LG;PTRH2;IL4R;GABARAPL1;LCLAT1;LRIG1;GALM;DCPS;CAPN3;RNH1;PRNP;CCNE1;BCL2;SWAP70;IKZF2;GLIPR2;DHRS3;TRAF1;EOMES;BCL2L1;NFIL3;CYFIP1;TNFRSF9;PLAGL1;ANXA4;AMACR;UMPS;PLSCR1;PLIN2;SERPINB6;CDC6;HK2;LIF;FAH;SOCS2;GSTO1;XBP1;CAPG;ODC1,MAPKAPK2;GPX4;AHNAK;TIAM1;ETV4;CDKN1C;SLC39A8;ALCAM;NOP2;HUWE1;COCH;SLC29A2;TGM2;ITGA6;MYO1C;BATF3;RHOH;NCS1;WLS;SYNGR2;CCND3;NCOA3;ITGAE;CD44;BMPR2;MAFF;PHTF2;ITGAV;SPRED2;FURIN;PTCH1;SYT11;NRP1;CISH;PTGER2;IGF1R;CA2;LRRC8C;ENPP1;SOCS1;AHCY;S100A1;HIPK2;GADD45B;PRKCH;AKAP2;MYO1E;ST3GAL4;POU2F1;AHR;NFKBIZ;TNFRSF21;APLP1;PDCD2L;COL6A1;PUS1;UCK2;SLC1A5;DENND5A;MAP3K8;FAM126B;IL18R1;CCND2;RORA;KLF6;ENO3;CD83;NDRG1;MYC
