HALLMARK_FATTY_ACID_METABOLISM,,,,,,,,,,,,0.061294007261453114,,,,,,,,,,,,0.07102315673744244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1287583911547357,,,0.11249356444139352,,,,,,0.1287583911547357,,0.05201719576719577,,,,0.11249356444139352,,,,,,,,0.0005002084201750728,
HALLMARK_G2M_CHECKPOINT,,,,,,,0.028376944837340882,,,,,,0.15445099691098008,,,,,0.03421090999979172,,,,,,,,,,,,,,,,0.17514595496246874,,0.17514595496246874,,,,,0.008643457382953182,,,,,,0.0,,,,,,,,,,,,,0.22696929238985314,,0.15445099691098008,0.22696929238985314,,,,,,,,,,,,,,0.0040953986991086495,,0.0,
HALLMARK_GLYCOLYSIS,,,,,,,0.0,,,,,0.14025211112470934,0.022848438690022847,,,,,0.0,,,,,0.16138328530259366,0.15338899196042052,,,,0.14416666666666667,,,0.010711553175210407,0.02615844544095665,,0.01921598770176787,,0.01921598770176787,,,,0.004897159647404507,0.0,,,,0.226027397260274,,,,0.002957430918595968,,,,,,,0.18717211034015907,,,0.1448429723700017,0.010901162790697671,,0.022848438690022847,0.010901162790697671,,0.18717211034015907,,0.1229008016032064,,0.004897159647404507,,0.1448429723700017,,,,,,0.0,,,
HALLMARK_HEDGEHOG_SIGNALING,,,0.07322485207100593,,,,,,,,,0.024011581739313632,,,,,,,,,,,,0.02487437185929648,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0950908750234214,,,,,0.05503052086883773,,,0.1136894328443884,,,,,,0.05503052086883773,,0.04493987975951903,,,,0.1136894328443884,,,,,,,,,
HALLMARK_HEME_METABOLISM,,,0.18530370728172926,,,,0.06117397454031118,,,,,0.03639550775447144,0.05897219882055602,,,,,0.1045260461144321,,,,,,0.040427628337767266,,,,,,,,,,0.0500417014178482,,0.0500417014178482,,,,0.2072646899370282,0.005042016806722689,,,,,,,,,,0.21711635750421585,,,,,0.1326379636228426,,,0.15160006005538842,0.20402202937249664,,0.05897219882055602,0.20402202937249664,,0.1326379636228426,,0.07390368973240599,,0.2072646899370282,,0.15160006005538842,,,,,,0.0028667790893760537,,,
HALLMARK_HYPOXIA,,,,,,,0.0,,,,,0.13659727862395835,0.005712109672505713,,,,,0.0,,,,,,0.17614549952212288,,0.1339754816112084,,,,,0.028117827084927317,0.02877428998505232,,0.005764796310530361,,0.005764796310530361,,,,0.0,0.0,,,,,,,,0.003661581137309293,,,0.0,,,,,,,,0.0,,0.005712109672505713,0.0,,,,,,0.0,,,,,,,,0.0,,,
HALLMARK_IL2_STAT5_SIGNALING,,,,,,,0.0,,,,,0.07734664369045496,0.13219453813513218,,,,,0.0,,,,,,0.09503821629154174,,,,,,,0.22915072685539406,0.2156203288490284,,0.1449434500933348,,0.1449434500933348,,,,0.0,0.02687022900763359,,,,0.2343987823439878,,,,0.0064077669902912636,0.05125899280575539,,,,,,0.1603972360796951,,,0.18505133031539456,0.0,,0.13219453813513218,0.0,,0.1603972360796951,,0.0625250501002004,,0.0,,0.18505133031539456,,,,,,0.02511415525114155,,,
HALLMARK_IL6_JAK_STAT3_SIGNALING,,,,,,,,,,,,,,,,,0.23199378761405556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HALLMARK_INFLAMMATORY_RESPONSE,,0.2362584378013501,,,,,0.004035709918062859,,,,,0.07331095133400678,0.08682406702208684,,,,,0.003712727694628147,,,,,,0.08223174697014485,,,,,,,,,,0.11990776325903152,,0.11990776325903152,,,,0.005876591576885407,0.07786259541984733,,,,,,,,0.00512621359223301,0.058438123450819175,,,,,,0.056836541823992635,,,0.05405191690132801,0.0036337209302325577,,0.08682406702208684,0.0036337209302325577,,0.056836541823992635,,0.02207915831663327,,0.005876591576885407,,0.05405191690132801,,,,,,0.11458333333333333,,,
HALLMARK_INTERFERON_ALPHA_RESPONSE,,,,,,,,,,,,,,,,,,0.2166199813258637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,,,,,,,0.2274197274197274,,,,,,,,,,,0.0971744595274007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15820555741546702,,,,,,,,,,,,,,,,,,0.2485804943219773,,,,,,,,,,,,,
HALLMARK_KRAS_SIGNALING_DN,,,,,,,,,,,,,,,,,,,,,,,,,,0.005253940455341506,,,,,,,,,,,,,,,,,,,,,,,,0.15987026555226408,,0.0,,,,,,,,,,,,,,,0.08797025869921662,,,,,,,,,,,,,
HALLMARK_KRAS_SIGNALING_UP,,0.23577627772420445,,,,,0.0,,,,,,0.16201620162016206,,,,,0.005362828892240657,,,,,,,,,,,,,,,,0.15609294625436054,,0.15609294625436054,,,,0.003672869735553379,0.031089521165857045,,,,,,,,0.004271844660194175,,,,,,,,,,,0.004360465116279071,,0.16201620162016206,0.004360465116279071,,,,0.12431738476953907,,0.003672869735553379,,,,,,,,0.046364594309799785,,,
HALLMARK_MITOTIC_SPINDLE,,,,,,,0.009783121169259782,,,,,0.028336502465981336,0.11120471777590564,,,,,0.009747766136926956,,,,,,0.024836853953023038,,,,,,,,,,0.10341951626355296,,0.10341951626355296,,,,0.10119966081432363,0.0075630252100840345,,,,,,,,0.2433948339483395,0.1785521582733813,,,,,,0.15176446989254502,,,0.1785486091891578,0.10430574098798398,,0.11120471777590564,0.10430574098798398,,0.15176446989254502,,0.0792263097623819,,0.10119966081432363,,0.1785486091891578,,,,,,0.004777965148960089,,,
HALLMARK_MTORC1_SIGNALING,,0.23922557673763076,0.16411758325197964,,,,0.0,,,,,0.000734304246726227,0.026656511805026654,,,,,0.0,,,,,,0.0008410636982065554,,,,,,,,,,0.05929504776545514,,0.05929504776545514,,,,0.0024485798237022524,0.0,,,,,,,,0.00284789644012945,,0.1908023483365949,,,,,0.005641112427370677,,,0.002265316629483439,0.0,,0.026656511805026654,0.0,,0.005641112427370677,,0.06781462585034014,,0.0024485798237022524,,0.002265316629483439,,,,,,0.0,,0.0,
HALLMARK_MYC_TARGETS_V1,,,0.06970387243735764,,0.1676737160120846,,0.0,,,,,0.0,,,,,,0.0017876096307468856,,,,,,0.0,,,,,,0.2367041198501873,,,,,,,,,,0.008570029382957884,0.13706530958439356,,0.23712574850299406,,,,0.0,,0.016019417475728152,0.09645669291338584,0.05707762557077625,,,,,0.0005641112427370678,,0.23712574850299406,0.0,0.016064871481028153,,,0.016064871481028153,,0.0005641112427370678,,0.0010912698412698413,,0.008570029382957884,,0.0,,,,,,0.17161339421613395,,0.0,0.2367041198501873
HALLMARK_MYC_TARGETS_V2,,,0.14414072386737534,,,,0.05816686251468861,,,,,0.00030596010280259454,,,,,,0.07776101893748953,,,,,,0.0,,,,,0.0,,,,,,,,,,,0.10871694417238,,,,,,,0.0,,0.01423948220064725,0.1328740157480315,0.13888888888888887,,,,,0.00037607416182471184,,,0.0003432297923459757,0.11516100178890876,,,0.11516100178890876,,0.00037607416182471184,,0.005820105820105821,,0.10871694417238,,0.0003432297923459757,,,,,,,,0.0,
HALLMARK_MYOGENESIS,,,0.08926458157227388,,,,,,,,,0.013369778358785429,,,,,,,,,,,,0.007559858114099911,,,,,,0.2145922746781116,,,,,,,,,,,,,,,,,,,,0.04221328819297503,0.11267821554499464,,,,,0.007436556874167261,,,0.0059042405978043605,,,,,,0.007436556874167261,,0.023609719438877755,,,,0.0059042405978043605,,,,,,,,,0.2145922746781116
HALLMARK_NOTCH_SIGNALING,,,0.0,,,,,,,,,0.004159486600511022,,,,,,0.22745791508468996,,,,,,0.002926396689328998,,,,,,0.15450643776824036,,,,,,,,,,,,0.0,0.21993127147766325,,,,,,,0.01306601777401608,0.00983698707138842,,,,,0.004647848046354539,,0.21993127147766325,0.008856360896706541,,,,,,0.004647848046354539,,0.0,,,,0.008856360896706541,,,,,,,,,0.15450643776824036
HALLMARK_OXIDATIVE_PHOSPHORYLATION,,,,,,,0.010832695043221359,,,,,0.20491677885203768,,,,,,0.05745888098829275,,,,,,,,,,,,,,,,,,,,,,0.050370784944732065,0.23496910214467465,,,,,,0.0,,0.01025242718446602,,,,,,,,,,,0.02325581395348837,,,0.02325581395348837,,,,,,0.050370784944732065,,,,,,,,,,0.0,
HALLMARK_P53_PATHWAY,,,,,,,0.0871051390853371,,,,,,0.01684919966301601,,,,,0.13740601112245113,,,,,0.17036172695449242,0.17075345289631005,,,,0.20615384615384616,,,0.21242891957757926,0.1413162206444566,,0.01668056713928274,,0.01668056713928274,,,,,0.005042016806722689,,,,,0.05660377358490566,,,,,,,,,,,0.05555555555555555,,,,,0.01684919966301601,,,,,0.08313877755511022,,,,,,,,,,0.004777965148960089,,,
HALLMARK_PANCREAS_BETA_CELLS,,0.2025072324011572,,,,,0.010291060291060292,,,,,,0.1485148514851485,,,,,0.0338704982667831,,,,,,,,,,,,,,,,0.1509328488575222,,0.1509328488575222,,,,0.011753183153770812,0.0962730130220027,,,,,,,,0.016188042922841085,,,,,,,,,,,0.009343853820598007,,0.1485148514851485,0.009343853820598007,,,,,,0.011753183153770812,,,,,,,,0.11522965350523773,,,
HALLMARK_PEROXISOME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028361344537815133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05016863406408094,,,
HALLMARK_PI3K_AKT_MTOR_SIGNALING,,,,,,,0.13088502727823806,,,,,,,,,,,0.13491551043362085,,,,,,,,,,,,,,,,,,,,,,,0.05596638655462185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05016863406408095,,,
HALLMARK_PROTEIN_SECRETION,,,0.025816249050873197,,0.1903323262839879,,0.0024752475247524753,,,,,0.0013768204626116753,0.050547598989048016,,,,,0.0,,,,,,0.0019274376417233558,,,,,,0.16479400749063672,,,,0.0,,0.0,,,0.0,0.008340631385795905,0.0,,0.09880239520958084,,,,0.0,,0.00860305745914602,0.2297244094488189,0.01902587519025875,,,,,0.009401854045617795,,0.09880239520958084,0.004633602196670672,0.02837116154873164,,0.050547598989048016,0.02837116154873164,,0.009401854045617795,,0.06198412698412699,,0.008340631385795905,,0.004633602196670672,0.005747126436781609,,,,,0.0,,0.0,0.16479400749063672
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,,,,,,,0.0012251262251262252,,,,,0.049859109119283436,0.1627951256664128,,,,,0.0034475328592975646,,,,,,0.07608631392255395,,,,,,,,,,,,,,,,0.015555683585873137,0.04187568157033806,,,,,,,,0.003661581137309293,,,,,,,0.15767271182014156,,,0.21817574780458016,0.010901162790697676,,0.1627951256664128,0.010901162790697676,,0.15767271182014156,,,,0.015555683585873137,,0.21817574780458016,,0.04304160688665711,,,,0.08036529680365298,,,
HALLMARK_SPERMATOGENESIS,,,,,,,0.16279172560113153,,,,,0.054384408273161176,0.2021903959561921,,,,,,,,,,,0.07976963512677797,,,,,,,,,,0.19063505302037406,,0.19063505302037406,,,,,0.006050420168067228,,,,,,0.07399099270098182,,,,,,,,,0.1556947029954307,,,0.1419941650935301,,,0.2021903959561921,,,0.1556947029954307,,,,,,0.1419941650935301,,,,,,0.003583473861720067,,0.015167748576710572,
HALLMARK_TGF_BETA_SIGNALING,,0.1832208293153327,0.04649196956889265,,,,,,,,,0.0067591657258304115,,,,,,,,,,,,0.001950931126219332,,,,,,0.2317596566523605,,,,,,,,,,,,,0.22778595974472265,,,,,,0.10679611650485436,0.0085431654676259,0.05902192242833053,,,,,0.01859139218541815,,0.22778595974472265,0.015744641594144963,,,,,,0.01859139218541815,,0.024521543086172347,,,,0.015744641594144963,,,,,,,,,0.2317596566523605
HALLMARK_TNFA_SIGNALING_VIA_NFKB,,0.07232401157184186,,,,,0.0,,,,0.025502318392581144,0.015135909574081778,0.0,,0.0,,0.049504950495049514,0.0,,,,,0.018114450391107453,0.007370184254606366,,,,0.025,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.009925148116800677,,,,,,0.0610655727936427,,,0.049202004981703004,0.0,,0.0,0.0,,0.0610655727936427,,0.02246993987975952,,0.0,,0.049202004981703004,,,,,,0.0,0.005117072414327802,,
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,,,0.0,,0.04531722054380665,,0.0011434511434511435,,,,,0.0,0.05712109672505712,,,,,0.009463815692189395,,,,0.09345794392523364,,0.0,,,,,,0.0,,,,0.06341275941583398,,0.06341275941583398,,,,0.015609696376101862,0.006106870229007634,,0.0,,,,0.0,,0.044854368932038834,0.002952755905511811,0.0,,,,,0.0,,0.0,0.0,0.010497416020671837,,0.05712109672505712,0.010497416020671837,,0.0,0.1857252494244052,0.0021825396825396826,,0.015609696376101862,,0.0,,,,,,0.006278538812785389,,0.0,0.0
HALLMARK_UV_RESPONSE_DN,,,0.08622147083685545,,,,0.05227205227205228,,,,,0.013388347495394855,,,,,,0.07751725398784222,,,,,,0.009949748743718591,,,,,,,,,,,,,,,,0.11357643336095835,0.14270791482523099,,,,,,,,0.07330485436893204,0.00924672027084215,0.055333052276559866,,,,,0.04807202836515265,,,0.04352485056073728,0.09144864341085272,,,0.09144864341085272,,0.04807202836515265,,0.024301728456913828,,0.11357643336095835,,0.04352485056073728,,,,,,0.18769526556116314,,,
HALLMARK_UV_RESPONSE_UP,,,0.04463229078613694,,,,0.0,,,,,0.006239229900766534,0.17212490479817213,,,,,0.002925179395767631,,,,,,0.0040969553650605966,,,,,,,,,,0.17217524980784013,,0.17217524980784013,,,,0.011543304883167762,0.02849872773536896,,,,,,,,0.0032038834951456318,0.007286817604739738,0.05902192242833053,,,,,0.023006847829454963,,,0.035425443586826165,0.009249471458773785,,0.17212490479817213,0.009249471458773785,,0.023006847829454963,,0.013677354709418835,,0.011543304883167762,,0.035425443586826165,,,,,,0.0334855403348554,,,
HALLMARK_WNT_BETA_CATENIN_SIGNALING,,,0.02092138630600169,,,,,,,,,0.008665597084397963,,,,,,,,,,,,0.005039905409399941,,,,,,,,,,,,,,,,,,,,,,,,,0.09266616878267364,0.08342149809564113,0.05902192242833053,,,,,0.04523905431785083,,,0.039783335456634136,,,,,,0.04523905431785083,,0.045777268823361014,,,,0.039783335456634136,,,,,,,,,
HALLMARK_XENOBIOTIC_METABOLISM,,,,,,,0.10634095634095636,,,,,0.21227561730562505,,,,,,0.13109137292143827,,,,,,0.2107449009754656,,,,,,,,,,,,,,,,0.09182174338883446,,,,,,,,,0.04401857323765301,0.20723757128750775,,,,,,,,,,0.0482293868921776,,,0.0482293868921776,,,,,,0.09182174338883446,,,,,,,,,,,
