,fgseaRes.GFP_659_allgenes_multi,fgseaRes.WT_659_allgenes_single,fgseaRes.WT_659_allgenes_multi,fgseaRes.GFP_659_allgenes_single,fgseaRes.WT_659_mutspec_genes_multi,fgseaRes.GFP_659_mutspec_genes_single,fgseaRes.WT_659_mutspec_genes_single,fgseaRes.GFP_659_mutspec_genes_multi
HALLMARK_ADIPOGENESIS,7.12265280582996e-09,0.0919117647058824,0.15376083887880598,0.00345781466113416,,,,
HALLMARK_ALLOGRAFT_REJECTION,4.5463593744211405e-05,0.594904815229563,0.620169831122984,0.00345781466113416,,,,
HALLMARK_ANDROGEN_RESPONSE,1.59710310876436e-06,0.29048150213794394,0.31729634002361307,0.00345781466113416,,,,
HALLMARK_ANGIOGENESIS,4.3279454856169396e-05,0.0395228513940788,0.0560999326800808,0.00345781466113416,,,,
HALLMARK_APICAL_JUNCTION,0.0387503031328207,0.00688325991189427,0.000268673786019653,0.021875,,,,
HALLMARK_APICAL_SURFACE,0.0505192253718776,0.0436827956989247,0.0560999326800808,0.0444691495275153,,,,
HALLMARK_APOPTOSIS,0.00354198404882873,0.165825165825166,0.205502911291243,0.00345781466113416,,,,
HALLMARK_BILE_ACID_METABOLISM,0.391894087069526,0.180288461538462,0.244792593911341,0.41318719554627703,,,,
HALLMARK_CHOLESTEROL_HOMEOSTASIS,5.1272674983818106e-05,0.0395228513940788,0.0411173834005593,0.00345781466113416,,,,
HALLMARK_COAGULATION,0.00372816924408815,0.0193423597678917,0.0127944343824883,0.00345781466113416,,,,
HALLMARK_COMPLEMENT,4.87004256850159e-05,0.0408739595719382,0.0560999326800808,0.00345781466113416,0.3604436229205179,0.0886524822695035,0.315230961298377,0.0709219858156028
HALLMARK_DNA_REPAIR,0.19743122450750697,0.00688325991189427,1.93280380252519e-07,0.182954038375725,,,,
HALLMARK_E2F_TARGETS,0.00488270510344809,0.00688325991189427,3.07409637406925e-08,0.00345781466113416,,,,
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,6.25e-10,0.00688325991189427,0.000358314425419208,0.00345781466113416,0.11070110701107001,0.004432624113475179,0.0938967136150235,0.00425669213202361
HALLMARK_ESTROGEN_RESPONSE_EARLY,3.14649677609468e-09,0.00688325991189427,0.00161244073304437,0.00345781466113416,0.27314814814814803,0.0957510472770796,0.21510516252390102,0.0792253521126761
HALLMARK_ESTROGEN_RESPONSE_LATE,6.25e-10,0.0123456790123457,0.0198202426062393,0.00345781466113416,,,,
HALLMARK_FATTY_ACID_METABOLISM,2.72163001770041e-05,0.0134264232008593,0.00472395082132019,0.00345781466113416,,,,
HALLMARK_G2M_CHECKPOINT,0.22796352583586604,0.0134264232008593,0.00703068896472636,0.247152374811949,,,,
HALLMARK_GLYCOLYSIS,6.25e-10,0.0395228513940788,0.0823863636363636,0.00345781466113416,0.11070110701107001,0.004432624113475179,0.0743494423791821,0.00169510107734285
HALLMARK_HEDGEHOG_SIGNALING,0.13558231455097,0.0950899031811895,0.111263826166634,0.129198966408269,,,,
HALLMARK_HEME_METABOLISM,0.0884813384813385,0.0601301641199774,0.0672645739910314,0.0780661139226876,,,,
HALLMARK_HYPOXIA,2.2594036888291395e-09,0.194099378881988,0.24801587301587302,0.00345781466113416,0.41894353369763204,0.004432624113475179,0.36531690140845097,0.00151683989143874
HALLMARK_IL2_STAT5_SIGNALING,6.25e-10,0.0318413391557496,0.0199525305967567,0.00345781466113416,0.8004115226337449,0.22313413695819395,0.8115572551519009,0.23390342052313898
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.144875045273452,0.714909181595245,0.7437248218159279,0.15257788303880498,,,,
HALLMARK_INFLAMMATORY_RESPONSE,4.87004256850159e-05,0.0285415279231281,0.0228692493246341,0.00345781466113416,,,,
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.0895965594921155,0.506282030087618,0.506839276990718,0.0847188393519009,,,,
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0048939501970747395,0.6516152716593249,0.651041666666667,0.00345781466113416,,,,
HALLMARK_KRAS_SIGNALING_DN,0.654320987654321,0.194099378881988,0.244792593911341,0.66,0.8653136531365309,0.874429223744292,0.871747211895911,0.852459016393443
HALLMARK_KRAS_SIGNALING_UP,9.05269171896744e-05,0.37940379403794,0.40765597812577703,0.00345781466113416,0.41894353369763204,0.45,0.36531690140845097,0.423951048951049
HALLMARK_MITOTIC_SPINDLE,0.115665074176515,0.00688325991189427,0.00560635872451373,0.10625452789181401,,,,
HALLMARK_MTORC1_SIGNALING,6.25e-10,0.00688325991189427,1.7902766593459598e-06,0.00345781466113416,,,,
HALLMARK_MYC_TARGETS_V1,6.25e-10,0.00688325991189427,2.5e-09,0.00345781466113416,,,,
HALLMARK_MYC_TARGETS_V2,4.48952045117188e-05,0.00688325991189427,7.3973777910482e-05,0.00345781466113416,,,,
HALLMARK_MYOGENESIS,0.19743122450750697,0.00688325991189427,0.00023280596777671298,0.19762845849802396,,,,
HALLMARK_NOTCH_SIGNALING,0.0953384515028351,0.0120787534726416,0.00662663915021939,0.0854700854700855,,,,
HALLMARK_OXIDATIVE_PHOSPHORYLATION,6.25e-10,0.0134264232008593,0.00300490702359415,0.00345781466113416,,,,
HALLMARK_P53_PATHWAY,0.00598189090857289,0.0979240109674892,0.156678417547983,0.00636253737990711,0.3604436229205179,0.667445028215606,0.315230961298377,0.60641627543036
HALLMARK_PANCREAS_BETA_CELLS,0.00130209159956104,0.832369942196532,0.790055248618785,0.00345781466113416,,,,
HALLMARK_PEROXISOME,0.0884813384813385,0.0943134535367545,0.13975155279503101,0.0606375606375606,,,,
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.599287333981212,0.165825165825166,0.20865210738628498,0.6152149009291871,,,,
HALLMARK_PROTEIN_SECRETION,0.0237112930394136,0.00688325991189427,9.0527816612749e-06,0.0328731097961867,,,,
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,9.662463797254101e-05,0.0736105999263894,0.0759825930786765,0.00345781466113416,,,,
HALLMARK_SPERMATOGENESIS,0.11387163561076598,0.0678066037735849,0.11764705882352902,0.10625452789181401,,,,
HALLMARK_TGF_BETA_SIGNALING,0.0357876314884283,0.00688325991189427,0.0014739811898251199,0.036484059272564,,,,
HALLMARK_TNFA_SIGNALING_VIA_NFKB,6.25e-10,0.00688325991189427,0.000382113445880937,0.00345781466113416,0.0508135653584917,0.004432624113475179,0.0361663652802893,0.00151683989143874
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,2.3634487372759898e-06,0.00688325991189427,2.5e-09,0.00345781466113416,,,,
HALLMARK_UV_RESPONSE_DN,5.3031341024559e-05,0.00688325991189427,0.0008442636198607349,0.00345781466113416,,,,
HALLMARK_UV_RESPONSE_UP,7.12265280582996e-09,0.00688325991189427,7.41031965122e-05,0.00345781466113416,,,,
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.116942651323791,0.0395228513940788,0.0316310000386821,0.106540670743005,,,,
HALLMARK_XENOBIOTIC_METABOLISM,0.000172373356814171,0.28435056362343897,0.29327022020992,0.00345781466113416,,,,
